sector_id,delta_industry_output
1,0.9756266234326176
2,0.9170843448373489
3,0.017825761188760225
4,0.08799252481912845
5,0.03896877818624489
6,0.7147650883125607
7,10.762545955192763
8,0.5693093766240054
9,0.08004222370800562
10,0.49466432494227774
11,0.06872838934941683
12,3.120630861783866
13,0.6047180389577989
14,22.634464922772167
15,1.486224859720096
16,0.21214617141959025
17,0.19202534484793432
18,0.07633822651405353
19,0.17851450113812461
20,0.4825682200753363
21,0.7200641708332114
22,0.06371944167585752
23,0.05743747299129609
24,0.20393446074740496
25,0.052546720835380256
26,0.042127720298594795
27,0.17522345307224896
28,0.09077552726012073
29,0.2871602442137373
30,0.05225179621447751
31,0.10354868126887595
32,0.05333731478822301
33,0.16127392758062342
34,0.4790289852244314
35,0.6338391446042806
36,0.4131529195292387
37,7.0602556121884845
38,3.448597216687631
39,0.059834845596924424
40,0.3389374878606759
41,0.6776123970630579
42,0.32972675521159545
43,0.5514301817747764
44,0.7168418904038845
45,0.21880938508184045
46,0.2678402627570904
47,0.3436252822575625
48,0.15648340290499618
49,0.9878725391463377
50,0.7786233885562979
51,0.29283395025413483
52,0.1485394321862259
53,0.13238760446256492
54,0.7569825631799176
55,0.04534475185573683
56,0.09774880995246349
57,0.24713693050580332
58,0.078055369474896
59,0.12154001548333326
60,0.014650994296516728
61,0.3146927385678282
62,0.1809956708457321
63,0.01105298917309483
64,0.16412738569124485
65,0.04933993080703658
66,0.17484957425040193
67,0.18711081059154822
68,0.02713667432544753
69,0.02117413356609177
70,1.372610475111287
71,0.07686646352522075
72,0.04498887559748255
73,0.01092854907255969
74,0.006271398433455033
75,0.049936689356400166
76,0.0026958448688674252
77,0.035964795941254124
78,0.0024998053904710105
79,0.16176929246285
80,5.875855489866808
81,0.08345302770612761
82,0.02784362612874247
83,0.018831659865099937
84,0.37453434884082526
85,0.40636414239997976
86,0.7615657930145971
87,0.12698878750234144
88,1.1907239919528365
89,0.1474791378059308
90,1.5466256957442965
91,0.6240371968160616
92,0.23436351213604212
93,0.5880255550000584
94,0.2589484031777829
95,0.1906516919261776
96,0.016007502490538172
97,2.4634262296603993
98,0.8078283964423463
99,1.1968611023621634
100,1.7227745967684314
101,2.5441127363592386
102,0.029441995662637055
103,0.7954223696142435
104,1.4745384505367838
105,3.344317478360608
106,0.0869428364385385
107,0.3426218469394371
108,0.39977652829838917
109,1.4470440541626886
110,1.2939354116097093
111,3.424136708781589
112,0.3247120757805533
113,1.5744355088099837
114,1.5862186982121784
115,0.05241443793056533
116,0.36315015531727113
117,0.02053680731842178
118,0.12300001564290142
119,0.47808642096060794
120,1.4745765190455131
121,0.279284917669429
122,0.219103883158823
123,1.4427950389799662
124,0.3346239017264452
125,0.1380352887645131
126,0.4404515615897253
127,1.4691689258033875
128,0.29314243435510434
129,1.9360281530098291
130,0.0033774701732909307
131,0.1341893188364338
132,0.19642915124131832
133,0.007651750056538731
134,2.2540552890859544e-05
135,0.0029868253332097083
136,0.0005638940783683211
137,0.0021054731550975703
138,0.00046850493527017534
139,0.002028575327130966
140,0.005636896938085556
141,0.0008930739131756127
142,0.00012640424392884597
143,0.0011667725193547085
144,0.00014298222959041595
145,0.10317078082880471
146,0.014666295821371023
147,0.07028803719003918
148,0.051412041822914034
149,0.17538933198375162
150,0.002511610378860496
151,0.0049814729536592495
152,0.011236815917072818
153,0.0719268721586559
154,0.3481885722721927
155,0.3065239660209045
156,0.3340612211031839
157,0.09527750752749853
158,0.3266502276783285
159,0.28460316429118393
160,0.18343193885084474
161,0.0040633699973113835
162,3.4669938031584024e-09
163,0.13006480018157163
164,0.16931028587714536
165,0.00033040132257156074
166,0.004811563703697175
167,0.04556946238153614
168,1.0913936421275139e-11
169,0.5849670448806137
170,0.3171494436392095
171,0.1376482011983171
172,0.005586798535659909
173,113.82280993275344
174,1.5742378309369087e-05
