sector_id,delta_commodity_output
1,0.007370417151832953
2,0.008301606547320262
3,0.0002621208141135867
4,0.0012688581155089196
5,0.0005101014394313097
6,0.00446060821559513
7,0.05219359783222899
8,0.006455178066971712
9,0.001300742631428875
10,0.0028845902634202503
11,0.0002818000502884388
12,0.016444622655399144
13,0.010579926922218874
14,1.1271223509829724
15,0.008956666337326169
16,0.002318931758054532
17,0.0015509265213040635
18,0.0016200364043470472
19,0.0027334824699210003
20,0.0037281774129951373
21,0.007845238636946306
22,0.0007558145189250354
23,0.0020573479851009324
24,0.0018434051016811281
25,0.00033095032267738134
26,0.0004702552978415042
27,0.0036271836142987013
28,0.002851801131328102
29,0.00874616608780343
30,0.005247544570011087
31,0.0011362993391230702
32,0.0005778465565526858
33,0.0018081944217556156
34,0.007981998729519546
35,0.008124169253278524
36,0.00681209159665741
37,0.06010767200496048
38,0.031222247169353068
39,0.0006166042294353247
40,0.004683767358073965
41,0.008214264147682115
42,0.003390768775716424
43,0.006216288049472496
44,0.007596231735078618
45,0.002149740932509303
46,0.002307911534444429
47,0.004572474310407415
48,0.0019935079835704528
49,0.009149515622993931
50,0.006644479624810629
51,0.002293142730195541
52,0.0009683966782176867
53,0.0012145642322138883
54,0.006598379637580365
55,0.0004907116235699505
56,0.0010244763034279458
57,0.0028029571622028016
58,0.0007862438869778998
59,0.0012158664139860775
60,0.0004388247298265924
61,0.0032063037797342986
62,0.0024894542730180547
63,0.0005263193625069107
64,0.002117959049428464
65,0.0007399840105790645
66,0.0022907895618118346
67,0.002670671106898226
68,0.0009429794154129922
69,0.00018384629220236093
70,0.011900870653335005
71,0.000496864115120843
72,5.5034426623024046e-05
73,9.833650983637199e-05
74,0.00018372842896496877
75,0.0005432021280284971
76,4.794991764356382e-05
77,0.00040692982292966917
78,9.437329936190508e-05
79,0.005267163811367936
80,0.041059294482693076
81,0.0002132738591171801
82,0.0002757605689112097
83,9.641787619329989e-05
84,0.0011702319607138634
85,0.006023057532729581
86,0.005092969353427179
87,0.0006857023618067615
88,0.008961224055383354
89,0.0008839722722768784
90,0.009183465881505981
91,0.005047822749475017
92,0.005544860701775178
93,0.0025879231689032167
94,0.0016168205183930695
95,0.0017327425739495084
96,0.0003923514232155867
97,0.017406665661837906
98,0.003567477258911822
99,0.0033586512436158955
100,0.010031588026322424
101,0.041264755418524146
102,0.00033357375650666654
103,0.0024391516344621778
104,0.0038600366096943617
105,0.029405133798718452
106,0.005867486703209579
107,0.0042358323553344235
108,0.0053906626999378204
109,0.01568448357284069
110,0.012357659856206737
111,0.034039272664813325
112,0.0038075105294410605
113,0.010463822080055252
114,0.011911689507542178
115,0.0035665862378664315
116,0.01186258066445589
117,0.0002591427655715961
118,0.0018386568444839213
119,0.005230813781963661
120,0.013076569885015488
121,0.002640142512973398
122,0.001802338407287607
123,0.009189954260364175
124,0.0037810845824424177
125,0.0014047198637854308
126,0.003861004144710023
127,0.01480531514971517
128,0.004256971398717724
129,0.020185018467600457
130,0.0
131,0.00025509382248856127
132,0.00011150309001095593
133,2.944940933957696e-05
134,0.0
135,1.9128492567688227e-08
136,1.3193610357120633e-05
137,8.331622666446492e-06
138,0.0
139,2.9377551982179284e-06
140,5.119945853948593e-07
141,6.398273399099708e-06
142,1.085209078155458e-07
143,0.0
144,0.0
145,0.003241422578867059
146,0.0004186376536381431
147,0.0004546229538391344
148,0.000357464152330067
149,0.001216643529915018
150,0.0
151,2.1070143702672794e-05
152,0.0014773011062061414
153,0.0010415175202069804
154,0.006160786782857031
155,0.003369123092852533
156,0.0047411699197255075
157,0.0028377411363180727
158,0.021998872791300528
159,0.009361563890706748
160,0.004472555468964856
161,6.0765567468479276e-05
162,0.0
163,0.0015349687455454841
164,0.0035142290726071224
165,0.0
166,9.970839164452627e-05
167,0.0015813860663911328
168,0.0
169,0.0005793189629912376
170,0.005665066521032713
171,0.0
172,0.0
173,0.004114695941098034
174,0.0
175,0.013844804558175383
176,0.004644825210561976
