sector_id,delta_commodity_output
1,0.025034707825398073
2,0.02610583940986544
3,0.0008908769386835047
4,0.0033285359604633413
5,0.0015798346576048061
6,0.0275321988556243
7,0.3144892431446351
8,0.014119778395979665
9,0.0026232737036480103
10,0.017086022926378064
11,0.01438656635582447
12,0.04358490678714588
13,0.013779643748421222
14,4.617911340261344
15,0.06717350822873414
16,0.0052716580394189805
17,0.0048643884947523475
18,0.0017693509435048327
19,0.00606148001679685
20,0.014357539141201414
21,0.0220577635045629
22,0.002411449569990509
23,0.002786832585115917
24,0.008625608272268437
25,0.001118966523790732
26,1.1365642421878874e-05
27,0.0025107459332502913
28,0.00247257426235592
29,0.0011958828526985599
30,1.8138999621442053e-05
31,0.004455751499335747
32,0.0016834768939588685
33,0.005216353762079962
34,0.011270648959907703
35,0.015562486631097272
36,0.009249187307432294
37,0.2190020262496546
38,0.1185129884397611
39,0.0014988026523496956
40,0.009471864832448773
41,0.02372203694540076
42,0.012440463520761114
43,0.019311898009618744
44,0.024919158371631056
45,0.003727765040821396
46,0.008271948441688437
47,0.01104533067700686
48,0.005030899432313163
49,0.03009034700517077
50,0.025432922324398533
51,0.01065758780168835
52,0.004338064871262759
53,0.0035974871498183347
54,0.024127494893036783
55,0.0011869411791849416
56,0.003826706699328497
57,0.009997611821745522
58,0.0023910426352813374
59,0.004863600152020808
60,0.00010074446799990255
61,0.012302205373998731
62,0.006872583442600444
63,0.00025440998865633446
64,0.0067329704979783855
65,0.0015478892128157895
66,0.007030810083961114
67,0.00620147587324027
68,0.0001053186715580523
69,0.0005505810113390908
70,0.052457574813161045
71,0.0018702615634538233
72,0.0005641862480842974
73,0.00016442783817183226
74,0.00019630271344794892
75,0.0013706317695323378
76,9.580035111866891e-07
77,0.00026574486400932074
78,0.00019612841242633294
79,0.0027957738857367076
80,0.1883469852618873
81,0.0006471035303547978
82,0.0007683820149395615
83,0.0008507795864716172
84,0.008432923117652535
85,0.017198655725223944
86,0.02282412990462035
87,0.0025827892241068184
88,0.041146898409351707
89,0.010379806364653632
90,0.05977097661525477
91,0.025988511566538364
92,0.010005394229665399
93,0.02054061699891463
94,0.008156227442668751
95,0.007970890786964446
96,0.0010211383960267995
97,0.10611152369529009
98,0.06482877471717075
99,0.026552090799668804
100,0.05771030450705439
101,0.10230038268491626
102,0.004897410748526454
103,0.027285567484796047
104,0.05677284434204921
105,0.1117990743368864
106,0.005671546212397516
107,0.0181551493878942
108,0.011721024347934872
109,0.04556676116771996
110,0.04098472307668999
111,0.13519821659429
112,0.013479472734616138
113,0.08326942846179008
114,0.05473450542194769
115,0.002704959362745285
116,0.04422288358910009
117,0.0008526692963641835
118,0.005470033029268961
119,0.01633780522388406
120,0.05595296737737954
121,0.007469423493603244
122,0.009504417786956765
123,0.07082794531015679
124,0.014506127656204626
125,0.00679035402572481
126,0.019180284842150286
127,0.05779517375049181
128,0.010382282162026968
129,0.08535648172255605
130,0.0
131,0.0017869733273983002
132,0.0058505072083789855
133,4.581443499773741e-05
134,0.0
135,5.199603037908673e-06
136,3.1269824830815196e-05
137,1.4583834854420274e-05
138,0.0
139,4.3538449972402304e-05
140,2.877088263630867e-06
141,4.621216794475913e-05
142,5.356487235985696e-07
143,0.0
144,0.0
145,0.004695528266893234
146,0.0009269952133763582
147,0.0022412351027014665
148,0.0018592826381791383
149,0.006573009639396332
150,0.0
151,0.00012012265506200492
152,0.0009599368349881843
153,0.0014662318280898035
154,0.013312803232111037
155,0.011318496079184115
156,0.015606208122335374
157,0.005123227834701538
158,0.015980664058588445
159,0.011403398937545717
160,0.01641657111758832
161,0.00012138232705183327
162,0.0
163,0.004177365910436492
164,0.00837522858637385
165,0.0
166,1.952523598447442e-05
167,0.0022601147211389616
168,0.0
169,4.6827830374240875e-05
170,0.010289200421539135
171,0.0
172,0.0
173,0.02253282757010311
174,0.0
175,0.05158699058665661
176,0.015104036283446476
