sector_id,delta_commodity_output
1,0.07191526508540846
2,0.06924234121106565
3,0.002236517444544006
4,0.008309633187309373
5,0.00449465621568379
6,0.0766239966978901
7,0.761273322685156
8,0.03782635403695167
9,0.007251583487231983
10,0.04749921793336398
11,0.0382903172285296
12,0.12376439612125978
13,0.04075855990231503
14,13.15796017795219
15,0.20087271719239652
16,0.012401574320392683
17,0.013045637417235412
18,0.004866534982284065
19,0.016167923356988467
20,0.04237114268471487
21,0.05925787237356417
22,0.006898878109495854
23,0.008201015763916075
24,0.0239651507436065
25,0.002588602583273314
26,0.008432091963186394
27,0.00783165663597174
28,0.006520608716527931
29,0.008571825099352282
30,0.0007139958534025936
31,0.012394816760206595
32,0.004754181692987913
33,0.014415470635867678
34,0.03287572500994429
35,0.04400487536622677
36,0.02558922222669935
37,0.6258852906757966
38,0.32943298597820103
39,0.0033699820924084634
40,0.027131385562825017
41,0.06770496745593846
42,0.033869370752654504
43,0.056066304168780334
44,0.06619693391257897
45,0.009714061246995698
46,0.02281809444684768
47,0.030367805135028902
48,0.013598245630419115
49,0.08326481461699586
50,0.07030033745104447
51,0.029452876922732685
52,0.011686524590913905
53,0.010418943129479885
54,0.06523866881616414
55,0.003388542842003517
56,0.012523911995231174
57,0.026760640204884112
58,0.00172652614855906
59,0.012594697196618654
60,0.00014742195071448805
61,0.03427792001457419
62,0.015234290302032605
63,0.000575508929841817
64,0.018693754138439544
65,0.003933834399504121
66,0.01983407804800663
67,0.01717513788753422
68,0.00034979014890268445
69,0.0008736178278923035
70,0.14019806095166132
71,0.005722375295590609
72,0.001170989073216333
73,0.00041203791624866426
74,0.0008472370900562964
75,0.003494918186333962
76,3.1070067052496597e-06
77,0.0007054055022308603
78,0.00044765444727090653
79,0.003995655737526249
80,0.5108641921542585
81,0.0014187278575263917
82,0.002218031295342371
83,0.0024684884992893785
84,0.02422660728916526
85,0.05057002819376066
86,0.061613076919456944
87,0.007028271669696551
88,0.11658677697414532
89,0.033723773623933084
90,0.14562797995313304
91,0.07436854188563302
92,0.029081130705890246
93,0.061051668715663254
94,0.01964678632793948
95,0.02367979471455328
96,0.003329143575683702
97,0.2997839496238157
98,0.20108901394996792
99,0.07723210891708732
100,0.1604148851474747
101,0.31893056083936244
102,0.016613995685474947
103,0.09198382950853556
104,0.18646510055987164
105,0.3361991420388222
106,0.016234357783105224
107,0.05268483731197193
108,0.03376178044709377
109,0.12817946373252198
110,0.1209063270362094
111,0.39874483994208276
112,0.04187390924926149
113,0.23791883210651577
114,0.16818665893515572
115,0.0050080399960279465
116,0.13237550610210747
117,0.0024352103791898116
118,0.015525523012911435
119,0.04899219746585004
120,0.16693077282980084
121,0.02220094970834907
122,0.027755973787861876
123,0.20977993169799447
124,0.04299471128615551
125,0.020819375611608848
126,0.057860464628902264
127,0.1757424768875353
128,0.031058790249517187
129,0.24602038218290545
130,0.0
131,0.005339063733117655
132,0.017532029873109423
133,0.00012958585284650326
134,0.0
135,2.118121483363211e-05
136,0.00012871605576947331
137,4.7960209485609084e-05
138,0.0
139,9.641663928050548e-05
140,4.299217835068703e-06
141,0.00019016079022549093
142,9.701230737846345e-06
143,0.0
144,0.0
145,0.015100850898306817
146,0.0025919964755303226
147,0.007083353426423855
148,0.005726569033868145
149,0.019684489045175724
150,0.0
151,0.00036223175993654877
152,0.002893243858125061
153,0.004181688229436986
154,0.03901044526719488
155,0.032948343781754375
156,0.046064626425504684
157,0.018743726250249892
158,0.0448617291986011
159,0.032704729615943506
160,0.04738358350005001
161,0.002129827465978451
162,0.0
163,0.011781163953855867
164,0.013946527222287841
165,0.0
166,6.634093006141484e-05
167,0.006753272813512012
168,0.0
169,2.5968067348003387e-05
170,0.028599738754564896
171,0.0
172,0.0
173,0.06332812074106187
174,0.0
175,0.15663665122337989
176,0.043255199983832426
