sector_id,delta_commodity_output
1,0.0054614097462035716
2,0.005593704670900479
3,0.00019044612963625696
4,0.0009239040264219511
5,0.00037555958260782063
6,0.003711903696967056
7,0.025650738243712112
8,0.005511324205144774
9,0.0008198004979931284
10,0.0018782165061566047
11,0.0001354143605567515
12,0.00705656100763008
13,0.005269698041956872
14,0.6948052297448157
15,0.005144057562574744
16,0.001941778464242816
17,0.0012623773218365386
18,0.0011595046016736887
19,0.0017938504461199045
20,0.002785069664241746
21,0.004840425797738135
22,0.0004666090153477853
23,0.0012484020553529263
24,0.0012788330059265718
25,0.00025472004199400544
26,0.002270006632898003
27,0.002837509506207425
28,0.0018766708599287085
29,0.006509763959911652
30,0.003725556227436755
31,0.0007440785047947429
32,0.0003776157718675677
33,0.0011143153969896957
34,0.0053508918499574065
35,0.005899077586946078
36,0.0048588302452117205
37,0.03050296410219744
38,0.021312751341611147
39,0.00044427209650166333
40,0.0030913086520740762
41,0.00561758186086081
42,0.0023410812573274598
43,0.004468500526854768
44,0.0052476604614639655
45,0.0013967933628009632
46,0.0017690515524009243
47,0.003766175483178813
48,0.001416756000253372
49,0.006292814447078854
50,0.004577750456519425
51,0.0014927251831977628
52,0.0006928381553734653
53,0.0008122475846903399
54,0.004406915162689984
55,0.00045006037544226274
56,0.0006175263479235582
57,0.002108428940118756
58,0.00047066140541573986
59,0.0005419777262432035
60,0.0002564917331255856
61,0.0013586958302767016
62,0.0019334216485731304
63,0.0003836331688944483
64,0.00150547236262355
65,0.0005284565413603559
66,0.001750928240653593
67,0.001590375046362169
68,0.0006845371099188924
69,8.438023724011146e-05
70,0.0071614201297052205
71,0.0004222365387249738
72,5.5305290516116656e-05
73,6.091714749345556e-05
74,6.940049934200943e-05
75,0.0003274426853749901
76,3.130205368506722e-05
77,0.0002831070451065898
78,9.316754585597664e-05
79,0.003316220492706634
80,0.026030063163489103
81,0.00016810618399176747
82,0.00018911072402261198
83,6.049423245713115e-05
84,0.0007154442137107253
85,0.005252617469523102
86,0.003417806437937543
87,0.0007015669689280912
88,0.005717183172237128
89,0.0007244907319545746
90,0.005915423964324873
91,0.0031205815175781026
92,0.003494361269986257
93,0.0015347426087828353
94,0.0009521272440906614
95,0.000995202426565811
96,0.00022841502868686803
97,0.008668863447383046
98,0.0020817833501496352
99,0.0017756537708919495
100,0.0045289729023352265
101,0.018852887907996774
102,0.00017902321997098625
103,0.0012290971935726702
104,0.0024854023940861225
105,0.01653118443209678
106,0.0033370899182045832
107,0.002561810761108063
108,0.0032954478374449536
109,0.010720075864810497
110,0.007472417477401905
111,0.020418630097992718
112,0.0027231035637669265
113,0.00542079922161065
114,0.0077945983211975545
115,0.00244620640296489
116,0.006863944639917463
117,0.00016479552687087562
118,0.0013432014275167603
119,0.0035901891824323684
120,0.008480769349262118
121,0.0017479599337093532
122,0.0009729467474244302
123,0.005131339770741761
124,0.0023982625280041248
125,0.000961348123382777
126,0.002515876985853538
127,0.009131328988587484
128,0.002863192858058028
129,0.01302686397684738
130,0.0
131,0.00015881104627624154
132,7.022306090220809e-05
133,1.0630465112626553e-05
134,0.0
135,1.0107396519742906e-06
136,4.912624717690051e-06
137,5.9515004977583885e-06
138,0.0
139,1.3232056517153978e-07
140,3.0028168112039566e-06
141,3.7803547456860542e-06
142,5.809779395349324e-07
143,0.0
144,0.0
145,0.002064194959530141
146,0.00025988262495957315
147,0.0002780011564027518
148,0.0002407158062851522
149,0.0008354503588634543
150,0.0
151,5.4738466133130714e-06
152,0.0011088794926763512
153,0.0005447040966828354
154,0.0037769113841932267
155,0.0020000489021185786
156,0.002969273191411048
157,0.0020271316170692444
158,0.013999458969919942
159,0.00617602388956584
160,0.0028910550390719436
161,3.8138772652018815e-05
162,0.0
163,0.001089720957679674
164,0.0020905468991259113
165,0.0
166,4.95229396619834e-05
167,0.0009442343871342018
168,0.0
169,0.00038052466697990894
170,0.003737186692887917
171,0.0
172,0.0
173,0.0024078397545963526
174,0.0
175,0.008591476926085306
176,0.002841643479769118
