sector_id,delta_commodity_output
1,0.038136372197186574
2,0.03906017227564007
3,0.0013298625872266712
4,0.006451511449995451
5,0.0026224876783089712
6,0.025919780382537283
7,0.17911604372784495
8,0.03848491907410789
9,0.0057245688913099
10,0.01311536167486338
11,0.0009455835825065151
12,0.04927512403810397
13,0.03679767271387391
14,4.851741973070602
15,0.03592033893801272
16,0.013559207167418208
17,0.00881503036362119
18,0.008096682104223873
19,0.012526242819149047
20,0.01944780944904778
21,0.033800115663325414
22,0.003258275035477709
23,0.008717442993656732
24,0.008929938077926636
25,0.0017786792304832488
26,0.01585118327056989
27,0.01981399004580453
28,0.013104568584822118
29,0.04545690385566559
30,0.02601511435568682
31,0.005195811303565279
32,0.0026368456601630896
33,0.007781131484080106
34,0.03736463881796226
35,0.04119255501427688
36,0.03392863155750092
37,0.2129985568462871
38,0.1488243981730193
39,0.0031022992043290287
40,0.021586239483440295
41,0.039226903492817655
42,0.016347490964108147
43,0.03120300587033853
44,0.03664378613757435
45,0.009753641264978796
46,0.012353075559076387
47,0.026298754011804704
48,0.009893037844449282
49,0.04394197219517082
50,0.03196588454011362
51,0.010423521714983508
52,0.004838006101635983
53,0.005671827882906655
54,0.03077296126866713
55,0.0031427179637830704
56,0.004312112563638948
57,0.014722907661052886
58,0.0032865723896975396
59,0.0037845657352590933
60,0.001791051141481148
61,0.009487611067015678
62,0.013500852975994349
63,0.002678864595509367
64,0.010512533770452137
65,0.003690148896566825
66,0.012226522601849865
67,0.011105399251391646
68,0.0047800406464375556
69,0.0005892169610888232
70,0.05000734102213755
71,0.0029484272527042776
72,0.0003861902641801862
73,0.00042537724584690295
74,0.00048461534242960624
75,0.0022864928178023547
76,0.0002185784778703237
77,0.001976902727619745
78,0.0006505778183054645
79,0.023156771843787283
80,0.18176482385024428
81,0.0011738651228370145
82,0.0013205362774897367
83,0.0004224245494697243
84,0.004995864233933389
85,0.03667840070556849
86,0.0238661343610147
87,0.004898958453850355
88,0.039922408934216946
89,0.005059032489953097
90,0.041306699480628595
91,0.02179064847587142
92,0.024400707639870234
93,0.010716924334701616
94,0.006648590519034769
95,0.006949379647267051
96,0.0015949949811329134
97,0.06053363793762401
98,0.014536844551912509
99,0.012399178609484807
100,0.031625274335965514
101,0.13164746307302266
102,0.0012500979646574706
103,0.008582641778048128
104,0.017355268413666636
105,0.11543528840411454
106,0.023302500470890664
107,0.017888818882056512
108,0.023011719022179022
109,0.07485701015684754
110,0.05217899914714508
111,0.14258085706387646
112,0.019015107151062693
113,0.03785279439762235
114,0.05442874910659157
115,0.01708156830864027
116,0.0479301045415923
117,0.0011507475555845303
118,0.009379415172588779
119,0.025069862414966337
120,0.059220199822448194
121,0.012205795530462638
122,0.006793971024308121
123,0.03583153215004131
124,0.016746781016991008
125,0.006712979171425104
126,0.01756806868070271
127,0.0637629808334168
128,0.019993333822640125
129,0.0909650359681109
130,0.0
131,0.0011089597537647933
132,0.0004903587978333235
133,7.422929047606885e-05
134,0.0
135,7.057838956825435e-06
136,3.4303709981031716e-05
137,4.155863280175254e-05
138,0.0
139,9.239156497642398e-07
140,2.096523530781269e-05
141,2.6399065973237157e-05
142,4.056942998431623e-06
143,0.0
144,0.0
145,0.014414027165912557
146,0.0018147292321373243
147,0.001941248894581804
148,0.0016808896871225443
149,0.005833850089402404
150,0.0
151,3.822324833890889e-05
152,0.007743173460767139
153,0.003803603583946824
154,0.02637372096069157
155,0.013966101978439838
156,0.020734077144879848
157,0.014155216835206375
158,0.09775655045814347
159,0.043126437354658265
160,0.020187891910609324
161,0.00026631865330273286
162,0.0
163,0.007609391039295588
164,0.014598039488191716
165,0.0
166,0.00034581273212097585
167,0.0065934756567003205
168,0.0
169,0.0026571614434942603
170,0.0260963283944875
171,0.0
172,0.0
173,0.016813659691251814
174,0.0
175,0.0599932579571032
176,0.019842856912873685
