sector_id,delta_commodity_output
1,0.024875205854186788
2,0.02842742737266235
3,0.0009934872032317799
4,0.004807020093721803
5,0.0018608782993396744
6,0.016397219460486667
7,0.16022094624349847
8,0.020603502009180374
9,0.0038894964491191786
10,0.00966234774386976
11,0.0009378848335472867
12,0.03417566971620545
13,0.03429354206309654
14,3.691267325084482
15,0.034989139065146446
16,0.008125210595608223
17,0.0058887167542707175
18,0.0054349063721019775
19,0.01060128107201308
20,0.01433517222176306
21,0.026494211197132245
22,0.0026935916794172954
23,0.007215833305963315
24,0.007503869288484566
25,0.0012681960506597534
26,0.0014724977809237316
27,0.010913069410889875
28,0.007817963050911203
29,0.02512976210709894
30,0.013693251474251156
31,0.0038395693991333246
32,0.0020330091210780665
33,0.006205622979905456
34,0.02553290933428798
35,0.0255289628112223
36,0.022714119113516062
37,0.18832938477862626
38,0.10169152147136629
39,0.0021830490441061556
40,0.015777051987242885
41,0.026027084328234196
42,0.010905351504334249
43,0.01961804775055498
44,0.02181418993859552
45,0.0050616969256225275
46,0.006271375808864832
47,0.012125429057050496
48,0.0059001059853471816
49,0.02936548861907795
50,0.020659836285631172
51,0.006820671456807759
52,0.0033377031431882642
53,0.0036022671483806334
54,0.017042625026078895
55,0.0021841224734089337
56,0.0032262059357890394
57,0.009121649665758014
58,0.0025378013851877768
59,0.0029386494934442453
60,0.0014933267357264413
61,0.010236324873403646
62,0.008178814518032596
63,0.001353302054667438
64,0.006630562022110098
65,0.0022379256079148035
66,0.00681969677680172
67,0.006838926281488966
68,0.0036620002356357872
69,0.0005574220813286956
70,0.039179368439363316
71,0.0012952657998539507
72,0.0003842379701382015
73,0.0002361184306209907
74,0.0004558106265903916
75,0.002054611992207356
76,0.00010944313180516474
77,0.0014449305017478764
78,0.00039925404416862875
79,0.01576518874935573
80,0.13678108132444322
81,0.0005918551178183407
82,0.0007537926721852273
83,0.0003255278861615807
84,0.004366692621260881
85,0.011471393867395818
86,0.0168224412627751
87,0.0016371859055652749
88,0.02997257193783298
89,0.002720498618145939
90,0.02767369939829223
91,0.018236815987620503
92,0.017237796302651986
93,0.009446512398426421
94,0.006845319032436237
95,0.006111475799116306
96,0.0011493208367028274
97,0.061173876689281315
98,0.01308680116198957
99,0.01006224678712897
100,0.03453319950494915
101,0.11511087650433183
102,0.0009781242406461388
103,0.012113267148379236
104,0.015454465756192803
105,0.10528299957513809
106,0.016161429695785046
107,0.012490270004491322
108,0.016454051161417738
109,0.056817972916178405
110,0.040956959303002805
111,0.10643102088943124
112,0.010320896828488912
113,0.035272291977889836
114,0.04398135998053476
115,0.013791664910968393
116,0.036180595867335796
117,0.0007757632156426553
118,0.005559074186749058
119,0.016160437968210317
120,0.042202498589176685
121,0.00797429183148779
122,0.005793552791146794
123,0.024539057398214936
124,0.012942515109898522
125,0.00450717432613601
126,0.013022406128584407
127,0.04935886792372912
128,0.012281480565434322
129,0.06303461229254026
130,0.0
131,0.0008682351326569915
132,0.0005184581532375887
133,0.00010942708468064666
134,0.0
135,2.4164910428225994e-07
136,5.35340077476576e-05
137,2.1789648599224165e-05
138,0.0
139,9.82193523668684e-06
140,1.771608367562294e-06
141,1.660257112234831e-05
142,6.008340278640389e-07
143,0.0
144,0.0
145,0.011468397271528374
146,0.0012792327361239586
147,0.001618585578398779
148,0.0015131510372157209
149,0.004776166042574914
150,0.0
151,0.00011318165161355864
152,0.00641528598498553
153,0.004881086882960517
154,0.0177014569635503
155,0.01319986704038456
156,0.014551873435266316
157,0.00753685156814754
158,0.06581372991786338
159,0.031040172289067414
160,0.01348809967021225
161,6.612265133298934e-05
162,0.0
163,0.004643700667656958
164,0.010468590466189198
165,0.0
166,0.00032869983260752633
167,0.0051161551382392645
168,0.0
169,0.002021836582571268
170,0.017794985353248194
171,0.0
172,0.0
173,0.020459646941162646
174,0.0
175,0.041126515960058896
176,0.014102199405897409
