sector_id,delta_commodity_output
1,0.005660111550241709
2,0.006261263886699453
3,0.0002427656627332908
4,0.0011775153107009828
5,0.00039251858470379375
6,0.003979168472142192
7,0.030628866603365168
8,0.005229933958617039
9,0.0009437811677344143
10,0.0022322636359604076
11,0.00015105417696759105
12,0.010794658388476819
13,0.006686283682938665
14,0.7908306050157989
15,0.0059617513325065374
16,0.0019305695532239042
17,0.0013455895095830783
18,0.001265238293854054
19,0.002089252448058687
20,0.0029531479376601055
21,0.005475065991049632
22,0.0005414422776084393
23,0.0015294066979549825
24,0.001479607293731533
25,0.00024954992113634944
26,0.0003501799365039915
27,0.002839385750121437
28,0.0021332660908228718
29,0.006820475013228133
30,0.0035486083834257443
31,0.0008622539535281248
32,0.0004256915344740264
33,0.0012864351301686838
34,0.006265286501729861
35,0.005816951394081116
36,0.005206013272982091
37,0.038190201797988266
38,0.023871257435530424
39,0.0004449556290637702
40,0.0033498589327791706
41,0.00636263273190707
42,0.0026042506142403
43,0.004875117709161714
44,0.005753125617047772
45,0.001510560541646555
46,0.0018463896194589324
47,0.00364066194742918
48,0.0015511087112827227
49,0.006925575144123286
50,0.0050386345537845045
51,0.0016592867250437848
52,0.0007372818363364786
53,0.000874777790158987
54,0.004761262243846431
55,0.0005381636110541876
56,0.0006610510390601121
57,0.002327558358956594
58,0.0005273761162243318
59,0.0007332820896408521
60,0.00028024032053508563
61,0.0019167559803463519
62,0.002139034477295354
63,0.00036492955587164033
64,0.0016605958990112413
65,0.0005802889718324877
66,0.0018278768402524292
67,0.0018924054820672609
68,0.0006876876577734947
69,6.944334745639935e-05
70,0.008695258176885545
71,0.00040398980490863323
72,4.1456069084233604e-05
73,7.690968050155789e-05
74,0.0001157251390395686
75,0.00039516987453680485
76,3.754652789211832e-05
77,0.000302204440231435
78,0.00010421643310110085
79,0.003624469209171366
80,0.029818902257829905
81,0.00018397861276753247
82,0.00020492877229116857
83,6.84869010001421e-05
84,0.000852634315378964
85,0.005399966088589281
86,0.0038249707577051595
87,0.0006342747146845795
88,0.006392017239704728
89,0.0007383237607427873
90,0.006740000630088616
91,0.0036655490548582748
92,0.0040450918895658106
93,0.0017774777224985883
94,0.001132406345277559
95,0.0011711344996001571
96,0.0002839143344317563
97,0.011262618412729353
98,0.002833425474818796
99,0.0022997828491497785
100,0.006332750665023923
101,0.024776488658972085
102,0.00022375502157956362
103,0.0016141110681928694
104,0.0028871265531051904
105,0.018591782776638865
106,0.004229879152262583
107,0.003011857741512358
108,0.0036479956470429897
109,0.012645264796447009
110,0.008547426710720174
111,0.023951104609295726
112,0.002825262570695486
113,0.007256864133523777
114,0.00866054103244096
115,0.0026635609101504087
116,0.008081401756498963
117,0.00018332247600483242
118,0.0014176405893522315
119,0.0038479675713460892
120,0.009688231628388166
121,0.0019807836579275317
122,0.0011849536331283161
123,0.006164420337881893
124,0.002741061500273645
125,0.0011102472490165383
126,0.0029060289743938483
127,0.010536163172218949
128,0.0031782515143277124
129,0.01502178271766752
130,0.0
131,0.00017925113206729293
132,7.846392691135406e-05
133,1.5555036952719092e-05
134,0.0
135,5.6570570450276136e-08
136,9.713141480460763e-06
137,6.372574716806412e-06
138,0.0
139,1.9441067706793547e-06
140,3.129243850708008e-07
141,1.2603908544406295e-05
142,5.464244168251753e-08
143,0.0
144,0.0
145,0.0022032771739759482
146,0.0002964527448057197
147,0.00030707454789080657
148,0.0002630828494147863
149,0.0009060596748895478
150,0.0
151,9.91562228591647e-06
152,0.0010881939379032701
153,0.0007731343066552654
154,0.004224703792715445
155,0.0023352219723165035
156,0.003296182258054614
157,0.0022652749612461776
158,0.016006614991056267
159,0.0067206599487690255
160,0.0033775433330447413
161,4.336006531957537e-05
162,0.0
163,0.0011968346079811454
164,0.002547141120885499
165,0.0
166,5.792626689071767e-05
167,0.001028801460051909
168,0.0
169,0.0004203022690489888
170,0.004123845021240413
171,0.0
172,0.0
173,0.003006731392815709
174,0.0
175,0.009750654418894555
176,0.0033663031354080886
