sector_id,delta_commodity_output
1,0.0052815401868429035
2,0.0060357528273016214
3,0.00021093865598231787
4,0.0010206335282418877
5,0.0003951043981942348
6,0.003481481584458379
7,0.0340183453517966
8,0.004374565643956885
9,0.0008258235575340223
10,0.0020515237702056766
11,0.00019913300639018416
12,0.007256228243932128
13,0.007281255006091669
14,0.7837352714850567
15,0.007428942713886499
16,0.0017251565659535117
17,0.0012503009347710758
18,0.0011539472761796787
19,0.0022508795227622613
20,0.0030436647357419133
21,0.005625289399176836
22,0.0005719073233194649
23,0.0015320763050112873
24,0.0015932324895402417
25,0.0002692652342375368
26,0.00031264279095921665
27,0.0023170788335846737
28,0.0016599213267909363
29,0.005335587709851097
30,0.002907371135734138
31,0.0008152229711413383
32,0.00043165147508261725
33,0.0013175869244150817
34,0.005421184570877813
35,0.005420346642495133
36,0.00482269492931664
37,0.039986370014958084
38,0.02159129234496504
39,0.00046350795309990644
40,0.0033498067496111616
41,0.005526108609046787
42,0.0023154401787905954
43,0.0041653325606603175
44,0.004631620584405027
45,0.0010747068936325377
46,0.0013315476826392114
47,0.002574488753452897
48,0.0012527191283879802
49,0.006234923348529264
50,0.00438652656157501
51,0.0014481749312835746
52,0.0007086660043569282
53,0.0007648386235814542
54,0.0036185153003316373
55,0.00046373607256100513
56,0.0006849927522125654
57,0.0019367219938430935
58,0.0005388297031458933
59,0.0006239383474166971
60,0.0003170653126289835
61,0.0021733914472861215
62,0.0017365378589602187
63,0.0002873350686058984
64,0.0014078106069064233
65,0.0004751596352434717
66,0.001447967988497112
67,0.001452050797524862
68,0.0007775212288834155
69,0.00011835266559501179
70,0.008318620850332081
71,0.00027501265867613256
72,8.158196033036802e-05
73,5.013301779399626e-05
74,9.677841808297671e-05
75,0.0004362382023828104
76,2.3237127606989816e-05
77,0.0003067896468564868
78,8.477018855046481e-05
79,0.003347287951328326
80,0.0290415589697659
81,0.00012566364603117108
82,0.00016004612552933395
83,6.911659147590399e-05
84,0.0009271425660699606
85,0.002435623056953773
86,0.0035717652790481225
87,0.00034760967901092954
88,0.006363820575643331
89,0.0005776202233391814
90,0.005875720285985153
91,0.003872067463817075
92,0.003659954178147018
93,0.0020056973007740453
94,0.0014534081565216184
95,0.0012975973659195006
96,0.00024402548297075555
97,0.012988526839762926
98,0.002778608766675461
99,0.0021364307904150337
100,0.007332139881327748
101,0.024440509267151356
102,0.00020767675596289337
103,0.002571906545199454
104,0.0032813146244734526
105,0.022353841457515955
106,0.003431418343097903
107,0.0026519524108152837
108,0.0034935482253786176
109,0.012063674977980554
110,0.008696041433722712
111,0.02259758985019289
112,0.0021913478994974867
113,0.007489064446417615
114,0.009338186529930681
115,0.0029282664181664586
116,0.007681916933506727
117,0.00016471116578031797
118,0.0011803107481682673
119,0.0034312077332288027
120,0.008960495819337666
121,0.0016931132922763936
122,0.0012300955786486156
123,0.00521016851416789
124,0.0027479737473186105
125,0.0009569698158884421
126,0.002764936303719878
127,0.010479946970008314
128,0.0026076218637172133
129,0.013383601006353274
130,0.0
131,0.00018434517551213503
132,0.00011007976718246937
133,2.323364606127143e-05
134,0.0
135,5.13173290528357e-08
136,1.1366457329131663e-05
137,4.626403097063303e-06
138,0.0
139,2.0854022295679897e-06
140,3.7602148950099945e-07
141,3.525085048750043e-06
142,1.2756208889186382e-07
143,0.0
144,0.0
145,0.002434986825392116
146,0.00027160856188856997
147,0.0003436604456510395
148,0.0003212744413758628
149,0.001014082557958318
150,0.0
151,2.4030887288972735e-05
152,0.0013621029065689072
153,0.0010363594992668368
154,0.003758399252546951
155,0.002802615170367062
156,0.0030896749813109636
157,0.001600235205842182
158,0.013973667300888337
159,0.006590494711417705
160,0.0028638130461331457
161,1.403927308274433e-05
162,0.0
163,0.000985957303782925
164,0.0022227064182516187
165,0.0
166,6.97900031809695e-05
167,0.0010862695053219795
168,0.0
169,0.0004292791709303856
170,0.003778257319936529
171,0.0
172,0.0
173,0.004344022599980235
174,0.0
175,0.008732041944313096
176,0.002994199574459344
